attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
306,Tokyo,Docomo eSIM Japan 2-30 Day Data Plan,"768 Shinjuku Gyoen, Shinjuku, Tokyo",139.673481,35.609738,09:00-18:00,6.53,"Docomo eSIM Japan 2-30 Day Data Plan is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 6.53 USD. Recommended visit: 6 hours. Discover Docomo eSIM Japan 2-30 Day Data Plan, a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 6.53 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
307,Tokyo,KDDI and Softbank eSIM Experience Hub,"686-12-8 Shibuya, Shibuya City, Tokyo",139.767851,35.852106,10:00-19:00,5.46,"KDDI and Softbank eSIM Experience Hub is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 5.46 USD. Recommended visit: 6 hours. Discover KDDI and Softbank eSIM Experience Hub, a notable theme park in Tokyo, Japan, ideal for visitors. Open 10:00-19:00, entry 5.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,6 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Japan
308,Tokyo,"Tokyo, Japan 4G Pocket WiFi Rental","312 Shinjuku Dogenzaka, Shinjuku Ward, Tokyo",139.825792,35.543988,09:00-18:00,26.13,"Tokyo, Japan 4G Pocket WiFi Rental is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 26.13 USD. Recommended visit: 8 hours. Discover Tokyo, Japan 4G Pocket WiFi Rental, a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 26.13 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Japan
309,Tokyo,Haneda Airport | Japan Data Hub | Unlimited Access,"839-12-8 Shibuya, Shibuya City, Tokyo",139.820884,35.652516,08:00-22:00,13.34,"Haneda Airport | Japan Data Hub | Unlimited Access is a historic site in Tokyo, Japan, popular for its memorable experiences. Entry fee is 13.34 USD. Recommended visit: 2 hours. Discover Haneda Airport | Japan Data Hub | Unlimited Access, a notable historic site in Tokyo, Japan, ideal for visitors. Open 08:00-22:00, entry 13.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Solo Woman Travelers', 'foodie']",Japan
310,Tokyo,Unlimited Data 5G eSIM Hub,"868 Shibuya Crossing, Shibuya-ku, Tokyo",139.621273,35.762008,10:00-19:00,27.86,"Unlimited Data 5G eSIM Hub is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 27.86 USD. Recommended visit: 8 hours. Discover Unlimited Data 5G eSIM Hub, a notable theme park in Tokyo, Japan, ideal for visitors. Open 10:00-19:00, entry 27.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Japan
311,Tokyo,Digital Japan Travel Hub,"636 Shibuya Digital Plaza, Shibuya, Tokyo",139.575359,35.666792,09:00-18:00,15.74,"Digital Japan Travel Hub is a museum in Tokyo, Japan, popular for its unique collections and exhibitions. Entry fee is 15.74 USD. Recommended visit: 2 hours. Discover Digital Japan Travel Hub, a renowned museum in Tokyo, Japan, ideal for art lovers. Open 09:00-18:00, entry 15.74 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
312,Tokyo,Tokyo Airhub eSIM Center,"908 Shibuya Digital Street, Shibuya Ward, Tokyo",139.848122,35.636258,10:00-20:00,436.5,"Tokyo Airhub eSIM Center is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 436.5 USD. Recommended visit: 8 hours. Discover Tokyo Airhub eSIM Center, a notable theme park in Tokyo, Japan, ideal for visitors. Open 10:00-20:00, entry 436.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
313,Tokyo,Tokyo 5G Data Pass for Travelers,"728 Shinjuku Skywalk, Shinjuku, Tokyo",139.601284,35.665983,09:00-18:00,16.97,"Tokyo 5G Data Pass for Travelers is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 16.97 USD. Recommended visit: 7 hours. Discover Tokyo 5G Data Pass for Travelers, a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 16.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
314,Tokyo,"Unlimited 5G SIM Card for Japan, Haneda Terminal 3","510-456 Shibuya-dori, Shibuya City, Tokyo",139.694815,35.538921,09:00-18:00,12.43,"Unlimited 5G SIM Card for Japan, Haneda Terminal 3 is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 12.43 USD. Recommended visit: 6 hours. Discover Unlimited 5G SIM Card for Japan, Haneda Terminal 3, a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 12.43 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
315,Tokyo,SkyNet WiFi Hub - Haneda Airport (Tokyo) Pickup,"707 Sakura Street, Sumida Ward, Tokyo",139.838917,35.542733,08:00-22:00,29.87,"SkyNet WiFi Hub - Haneda Airport (Tokyo) Pickup is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 29.87 USD. Recommended visit: 8 hours. Discover SkyNet WiFi Hub - Haneda Airport (Tokyo) Pickup, a notable theme park in Tokyo, Japan, ideal for visitors. Open 08:00-22:00, entry 29.87 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Japan
316,Tokyo,Japan eSIM - No Roaming Charges & 50GB Data Plan,"371 Sakura Street, Shibuya Ward, Tokyo",139.763536,35.817017,09:00-18:00,14.33,"Japan eSIM - No Roaming Charges & 50GB Data Plan is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 14.33 USD. Recommended visit: 7 hours. Discover Japan eSIM - No Roaming Charges & 50GB Data Plan, a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 14.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",Japan
317,Tokyo,Tokyo Digital Hub: 5G Data Pass for Travelers,"582 Shibuya Digital Plaza, Shibuya Ward, Tokyo",139.592579,35.767077,10:00-20:00,37.8,"Tokyo Digital Hub: 5G Data Pass for Travelers is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 37.8 USD. Recommended visit: 8 hours. Discover Tokyo Digital Hub: 5G Data Pass for Travelers, a notable theme park in Tokyo, Japan, ideal for visitors. Open 10:00-20:00, entry 37.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",Japan
318,Tokyo,Tokyo Digital Experience Hub,"496 Shibuya Digital Street, Shibuya Ward, Tokyo",139.752806,35.850473,10:00-20:00,4.5,"Tokyo Digital Experience Hub is a museum in Tokyo, Japan, popular for its unique collections and exhibitions. Entry fee is 4.5 USD. Recommended visit: 2 hours. Discover Tokyo Digital Experience Hub, a renowned museum in Tokyo, Japan, ideal for art lovers. Open 10:00-20:00, entry 4.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
319,Tokyo,Japan eSIM: Premium Data Plan for Travelers,"237 Shibuya Crossing, Shibuya Ward, Tokyo",139.556967,35.604868,09:00-18:00,22.56,"Japan eSIM: Premium Data Plan for Travelers is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 22.56 USD. Recommended visit: 7 hours. Discover Japan eSIM: Premium Data Plan for Travelers, a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 22.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
320,Tokyo,Tokyo Digital Access Hub,"967 Shinjuku Digital Plaza, Shinjuku, Tokyo",139.879908,35.61692,09:00-18:00,16.26,"Tokyo Digital Access Hub is a museum in Tokyo, Japan, popular for its unique collections and exhibitions. Entry fee is 16.26 USD. Recommended visit: 2 hours. Discover Tokyo Digital Access Hub, a renowned museum in Tokyo, Japan, ideal for art lovers. Open 09:00-18:00, entry 16.26 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
321,Tokyo,Japanese eSIM Guide | Daily Data Plan & Connectivity Hub,"713 Shibuya Crossing Digital Plaza, Shibuya-ku, Tokyo",139.904994,35.637181,10:00-20:00,6.39,"Japanese eSIM Guide | Daily Data Plan & Connectivity Hub is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 6.39 USD. Recommended visit: 6 hours. Discover Japanese eSIM Guide | Daily Data Plan & Connectivity Hub, a notable theme park in Tokyo, Japan, ideal for visitors. Open 10:00-20:00, entry 6.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
322,Tokyo,5G eSIM Asia Hub with AI Assistance,"580 Shibuya Crossing Digital Plaza, Shibuya, Tokyo",139.554246,35.541633,10:00-22:00,12.02,"5G eSIM Asia Hub with AI Assistance is a museum in Tokyo, Japan, popular for its unique collections and exhibitions. Entry fee is 12.02 USD. Recommended visit: 2 hours. Discover 5G eSIM Asia Hub with AI Assistance, a renowned museum in Tokyo, Japan, ideal for art lovers. Open 10:00-22:00, entry 12.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
323,Tokyo,Cherry Blossom Seasonal Tech Hub,"480 Sakura Street, Shibuya Ward, Tokyo",139.696804,35.776858,09:00-18:00,6.44,"Cherry Blossom Seasonal Tech Hub is a nature in Tokyo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.44 USD. Recommended visit: 3 hours. Discover Cherry Blossom Seasonal Tech Hub, a peaceful nature in Tokyo, Japan, ideal for nature lovers. Open 09:00-18:00, entry 6.44 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Japan
324,Tokyo,Tokyo 4G/5G SIM Card: Daily High Speed Data (Shinjuku Station Pick Up),"702-12-13 Shinjuku, Shinjuku City, Tokyo",139.789562,35.820183,09:00-18:00,43.79,"Tokyo 4G/5G SIM Card: Daily High Speed Data (Shinjuku Station Pick Up) is a theme park in Tokyo, Japan, popular for its memorable experiences. Entry fee is 43.79 USD. Recommended visit: 8 hours. Discover Tokyo 4G/5G SIM Card: Daily High Speed Data (Shinjuku Station Pick Up), a notable theme park in Tokyo, Japan, ideal for visitors. Open 09:00-18:00, entry 43.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Japan
