attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
172,Sapporo,Sapporo Momijiza Theater,"932-456 Nishi 1-chome, Sapporo City",141.374549,43.169776,10:00-20:00,19.51,"Sapporo Momijiza Theater is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 19.51 USD. Recommended visit: 2 hours. Discover Sapporo Momijiza Theater, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-20:00, entry 19.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Japan
173,Sapporo,Sapporo Art Walk Experience,"508-8654 Nishi 1-chome, Sapporo City, Hokkaido",141.427139,43.044534,09:30-17:00,9.17,"Sapporo Art Walk Experience is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 9.17 USD. Recommended visit: 2 hours. Discover Sapporo Art Walk Experience, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 9.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'night markets', 'bars', 'evening shows', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Japan
174,Sapporo,Sapporo Wild Adventure Park,"180 Northern Hills Road, Sapporo",141.304072,43.043518,09:00-17:30,5.08,"Sapporo Wild Adventure Park is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 5.08 USD. Recommended visit: 6 hours. Discover Sapporo Wild Adventure Park, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 5.08 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
175,Sapporo,Colorful Tile Art Studio & Instant Crafting Experience,"860 Sakura Street, Sapporo City",141.361354,43.103223,10:00-19:00,23.97,"Colorful Tile Art Studio & Instant Crafting Experience is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 23.97 USD. Recommended visit: 2 hours. Discover Colorful Tile Art Studio & Instant Crafting Experience, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-19:00, entry 23.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
176,Sapporo,"Sapporo Cultural Heritage Day Tour | Asahiyama Zoo, Furano Flower Park, and Shirokanedai Observatory","852-8501 Sapporo City, Nishi 10-chome, Shirokanedai 3-jo",141.372616,43.161768,09:00-17:00,12.93,"Sapporo Cultural Heritage Day Tour | Asahiyama Zoo, Furano Flower Park, and Shirokanedai Observatory is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Sapporo Cultural Heritage Day Tour | Asahiyama Zoo, Furano Flower Park, and Shirokanedai Observatory, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:00, entry 12.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
177,Sapporo,Sapporo Cultural Heritage Center,"496 Shiroiwa Street, Sapporo City",141.36939,43.131833,09:30-17:00,13.3,"Sapporo Cultural Heritage Center is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 13.3 USD. Recommended visit: 2 hours. Discover Sapporo Cultural Heritage Center, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:30-17:00, entry 13.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Japan
178,Sapporo,Sapporo Outer Market Exploration,"754-1 Nishi 1-chome, Sapporo",141.354338,43.114708,09:00-17:30,30.89,"Sapporo Outer Market Exploration is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.89 USD. Recommended visit: 3 hours. Discover Sapporo Outer Market Exploration, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 30.89 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
179,Sapporo,Sapporo Cultural Yatai Pavilion,"661 Nishi 2-chome, Sapporo",141.434538,43.118317,09:00-17:00,6.2,"Sapporo Cultural Yatai Pavilion is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 6.2 USD. Recommended visit: 2 hours. Discover Sapporo Cultural Yatai Pavilion, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:00, entry 6.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie', 'Photography']",Japan
180,Sapporo,Sapporo Cultural Heritage Temple Complex,"690-8523 Sapporo City, Higashi 1-chome, Sapporo",141.23557,43.092165,09:00-17:30,10.48,"Sapporo Cultural Heritage Temple Complex is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 10.48 USD. Recommended visit: 2 hours. Discover Sapporo Cultural Heritage Temple Complex, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 10.48 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Luxury Travelers', 'foodie', 'Photography']",Japan
181,Sapporo,Sapporo Awa Odori Cultural Stage,"722-8567 Sapporo City, Nishi 1-chome, Sapporo",141.429248,43.070206,09:00-17:30,19.47,"Sapporo Awa Odori Cultural Stage is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 19.47 USD. Recommended visit: 2 hours. Discover Sapporo Awa Odori Cultural Stage, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 19.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
182,Sapporo,Sapporo Automotive Heritage Center,"829-8543 Sapporo City, Nishi 1-chome, 5-2-1",141.302268,43.071713,09:30-17:00,19.16,"Sapporo Automotive Heritage Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 19.16 USD. Recommended visit: 2 hours. Discover Sapporo Automotive Heritage Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 19.16 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
183,Sapporo,Seaside Leisure Park Kochi Bay,"856 Bayview Avenue, Sapporo",141.449659,43.181074,09:00-17:30,32.21,"Seaside Leisure Park Kochi Bay is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 32.21 USD. Recommended visit: 3 hours. Discover Seaside Leisure Park Kochi Bay, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 32.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
184,Sapporo,Huis Ten Bosch Adventure Park,"114-678 Kitahama Street, Sapporo",141.22386,43.043387,09:00-17:30,6.87,"Huis Ten Bosch Adventure Park is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 6.87 USD. Recommended visit: 6 hours. Discover Huis Ten Bosch Adventure Park, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 6.87 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Photography']",Japan
185,Sapporo,Sapporo Cultural Performing Arts Center,"178-1 Nishi 1-chome, Sapporo",141.271077,43.008321,10:00-18:00,4.57,"Sapporo Cultural Performing Arts Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 4.57 USD. Recommended visit: 2 hours. Discover Sapporo Cultural Performing Arts Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-18:00, entry 4.57 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Japan
186,Sapporo,Sapporo Oriental Heritage Museum,"556 Kitahama Street, Sapporo",141.373744,43.059502,09:30-17:00,14.72,"Sapporo Oriental Heritage Museum is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 14.72 USD. Recommended visit: 2 hours. Discover Sapporo Oriental Heritage Museum, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 14.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'foodie']",Japan
187,Sapporo,Alpaca Green Valley Adventure,"880-890 Kitahiroshima, Sapporo",141.261763,43.172147,09:00-17:30,7.51,"Alpaca Green Valley Adventure is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.51 USD. Recommended visit: 3 hours. Discover Alpaca Green Valley Adventure, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 7.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
188,Sapporo,Sapporo City Sightseeing Bus with English Guide,"644-8901 Sapporo City, Odori Park, 2-1-1",141.384732,43.026964,09:00-17:00,213.56,"Sapporo City Sightseeing Bus with English Guide is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 213.56 USD. Recommended visit: 2 hours. Discover Sapporo City Sightseeing Bus with English Guide, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:00-17:00, entry 213.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie']",Japan
